1,0.0007082
2,0.0007082
3,0.0007082
4,0.0007082
5,0.0007082
6,0.0007082
7,0.0007082
8,0.0007082
9,0.0007082
10,0.0007082
11,0.0007082
12,0.0007082
13,0.0007082
14,0.0007082
15,0.0007082
16,0.0007082
17,0.0007082
18,0.0007082
19,0.0007082
20,0.0007082
21,0.0007082
22,0.0007082
23,0.0007082
24,0.0007082
25,0.0007082
26,0.0007082
27,0.0007082
28,0.0007082
29,0.0007082
30,0.00070791
31,0.00070763
32,0.00070735
33,0.00070706
34,0.00070706
35,0.00070621
36,0.00070508
37,0.00069913
38,0.00069658
39,0.00069205
40,0.00068525
41,0.00067477
42,0.00065437
43,0.00062973
44,0.0005997
45,0.00054361
46,0.0004895
47,0.0004218
48,0.00035353
49,0.0002745
50,0.00023484
51,0.00017875
52,0.00012068
53,8.7533e-05
54,4.9574e-05
55,3.0877e-05
56,1.8696e-05
57,9.3482e-06
58,1.9829e-06
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
