1,0.67054
2,0.67054
3,0.67054
4,0.67054
5,0.67054
6,0.67054
7,0.67054
8,0.67054
9,0.67054
10,0.67054
11,0.67054
12,0.67054
13,0.67054
14,0.67054
15,0.67054
16,0.67054
17,0.67054
18,0.67054
19,0.67054
20,0.67054
21,0.67054
22,0.67054
23,0.67054
24,0.67054
25,0.67054
26,0.67054
27,0.67054
28,0.67054
29,0.67054
30,0.67054
31,0.67054
32,0.67054
33,0.67054
34,0.67053
35,0.67053
36,0.67053
37,0.67052
38,0.67052
39,0.67051
40,0.67051
41,0.6705
42,0.6705
43,0.67049
44,0.67049
45,0.67048
46,0.67048
47,0.67047
48,0.67046
49,0.67045
50,0.67045
51,0.67044
52,0.67043
53,0.67042
54,0.67042
55,0.67041
56,0.6704
57,0.67039
58,0.67039
59,0.67038
60,0.67037
61,0.67036
62,0.67036
63,0.67035
64,0.67034
65,0.67034
66,0.67033
67,0.67032
68,0.67032
69,0.67031
70,0.67031
71,0.6703
72,0.67029
73,0.67029
74,0.67028
75,0.67027
76,0.67027
77,0.67026
78,0.67026
79,0.67025
80,0.67025
81,0.67025
82,0.67024
83,0.67023
84,0.67023
85,0.67022
86,0.67022
87,0.67022
88,0.67021
89,0.67021
90,0.6702
91,0.6702
92,0.67019
93,0.67019
94,0.67019
95,0.67018
96,0.67018
97,0.67018
98,0.67017
99,0.67017
100,0.67016
101,0.67016
102,0.67016
103,0.67015
104,0.67015
105,0.67015
106,0.67015
107,0.67014
108,0.67014
109,0.67014
110,0.67013
111,0.67013
112,0.67013
113,0.67013
114,0.67012
115,0.67012
116,0.67012
117,0.67012
118,0.67011
119,0.67011
120,0.67011
121,0.67011
122,0.67011
123,0.6701
124,0.6701
125,0.6701
126,0.6701
127,0.6701
128,0.6701
129,0.6701
130,0.67009
131,0.67009
132,0.67009
133,0.67009
134,0.67009
135,0.67009
136,0.67008
137,0.67008
138,0.67008
139,0.67008
140,0.67008
141,0.67008
142,0.67008
143,0.67007
144,0.67007
145,0.67007
146,0.67007
147,0.67007
148,0.67007
149,0.67006
150,0.67006
