1,0.07543
2,0.07543
3,0.07543
4,0.07543
5,0.07543
6,0.07543
7,0.07543
8,0.07543
9,0.07543
10,0.07543
11,0.07543
12,0.07543
13,0.07543
14,0.07543
15,0.07543
16,0.07543
17,0.07543
18,0.07543
19,0.07543
20,0.07543
21,0.075429
22,0.075427
23,0.075424
24,0.07542
25,0.075416
26,0.07541
27,0.075404
28,0.075397
29,0.075389
30,0.075382
31,0.075374
32,0.075365
33,0.075358
34,0.075349
35,0.075341
36,0.075334
37,0.075328
38,0.07532
39,0.075313
40,0.075307
41,0.075301
42,0.075295
43,0.07529
44,0.075284
45,0.075278
46,0.075274
47,0.075269
48,0.075264
49,0.075261
50,0.075257
51,0.075253
52,0.075249
53,0.075246
54,0.075242
55,0.075238
56,0.075236
57,0.075232
58,0.07523
59,0.075227
60,0.075224
61,0.075222
62,0.07522
63,0.075218
64,0.075216
65,0.075214
66,0.075212
67,0.07521
68,0.075209
69,0.075207
70,0.075205
71,0.075203
72,0.075201
73,0.0752
74,0.075199
75,0.075197
76,0.075196
77,0.075195
78,0.075194
79,0.075192
80,0.075191
81,0.07519
82,0.075188
83,0.075187
84,0.075186
85,0.075186
86,0.075185
87,0.075184
88,0.075183
89,0.075182
90,0.075181
91,0.07518
92,0.075179
93,0.075179
94,0.075178
95,0.075177
96,0.075176
97,0.075175
98,0.075175
99,0.075174
100,0.075173
101,0.075173
102,0.075172
103,0.075172
104,0.075171
105,0.07517
106,0.07517
107,0.075169
108,0.075169
109,0.075168
110,0.075168
111,0.075167
112,0.075167
113,0.075166
114,0.075166
115,0.075165
116,0.075165
117,0.075164
118,0.075163
119,0.075163
120,0.075163
121,0.075162
122,0.075162
123,0.075162
124,0.075161
125,0.075161
126,0.075161
127,0.07516
128,0.07516
129,0.07516
130,0.07516
131,0.075159
132,0.075159
133,0.075159
134,0.075158
135,0.075158
136,0.075158
137,0.075157
138,0.075157
139,0.075157
140,0.075156
141,0.075156
142,0.075156
143,0.075156
144,0.075155
145,0.075155
146,0.075155
147,0.075155
148,0.075154
149,0.075154
150,0.075154
