1,0.025685
2,0.025685
3,0.025685
4,0.025685
5,0.025685
6,0.025685
7,0.025685
8,0.025685
9,0.025685
10,0.025685
11,0.025685
12,0.025685
13,0.025685
14,0.025685
15,0.025685
16,0.025685
17,0.025685
18,0.025685
19,0.025685
20,0.025685
21,0.025685
22,0.025685
23,0.025685
24,0.025685
25,0.025685
26,0.025685
27,0.025685
28,0.025685
29,0.025685
30,0.025685
31,0.025685
32,0.025685
33,0.025685
34,0.025685
35,0.025685
36,0.025685
37,0.025685
38,0.025685
39,0.025437
40,0.025437
41,0.025437
42,0.025437
43,0.024977
44,0.024254
45,0.022534
46,0.021645
47,0.020605
48,0.017173
49,0.015378
50,0.012223
51,0.0078383
52,0.0061303
53,0.0041907
54,0.0020236
55,0.00081077
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
