1,0.00071103
2,0.00071103
3,0.00071103
4,0.00071103
5,0.00071103
6,0.00071103
7,0.00071103
8,0.00071103
9,0.00071103
10,0.00071103
11,0.00071103
12,0.00071103
13,0.00071103
14,0.00071103
15,0.00071103
16,0.00071103
17,0.00071103
18,0.00071103
19,0.00071103
20,0.00071103
21,0.00071103
22,0.00071103
23,0.00071103
24,0.00071103
25,0.00071103
26,0.00071103
27,0.00071103
28,0.00071103
29,0.00071103
30,0.00071103
31,0.00071103
32,0.00071103
33,0.00071103
34,0.00070961
35,0.00070961
36,0.00070961
37,0.00070961
38,0.00070933
39,0.00070905
40,0.00070876
41,0.00070876
42,0.00070791
43,0.00070536
44,0.00070423
45,0.00070083
46,0.0006929
47,0.00068497
48,0.0006776
49,0.00066372
50,0.00066315
51,0.00063624
52,0.00061613
53,0.00058865
54,0.00056542
55,0.00053738
56,0.00049885
57,0.00045778
58,0.00041387
59,0.00036401
60,0.00031727
61,0.00027393
62,0.0002371
63,0.00018951
64,0.00015127
65,0.00012748
66,0.00010538
67,8.725e-05
68,7.9318e-05
69,6.657e-05
70,5.1273e-05
71,4.3058e-05
72,3.9659e-05
73,3.0311e-05
74,2.7195e-05
75,2.2946e-05
76,1.9829e-05
77,1.9829e-05
78,1.643e-05
79,1.1898e-05
80,1.1898e-05
81,1.1898e-05
82,1.0481e-05
83,7.6485e-06
84,5.9488e-06
85,1.4164e-06
86,1.4164e-06
87,1.4164e-06
88,1.4164e-06
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
