1,0.0038472
2,0.0038472
3,0.0038472
4,0.0038472
5,0.0038472
6,0.0038472
7,0.0038472
8,0.0038472
9,0.0038472
10,0.0038472
11,0.0038472
12,0.0038472
13,0.0038472
14,0.0038471
15,0.0038468
16,0.0038462
17,0.0038447
18,0.0038428
19,0.0038402
20,0.0038381
21,0.0038348
22,0.0038316
23,0.0038286
24,0.003826
25,0.0038239
26,0.0038219
27,0.0038203
28,0.0038188
29,0.0038175
30,0.0038165
31,0.003816
32,0.0038149
33,0.0038143
34,0.0038139
35,0.0038131
36,0.0038127
37,0.0038125
38,0.0038123
39,0.0038116
40,0.0038111
41,0.0038107
42,0.0038101
43,0.0038099
44,0.0038097
45,0.0038095
46,0.0038094
47,0.0038091
48,0.0038084
49,0.003808
50,0.0038075
51,0.0038073
52,0.0038067
53,0.0038063
54,0.003806
55,0.0038059
56,0.0038057
57,0.0038055
58,0.0038051
59,0.0038047
60,0.0038047
61,0.0038045
62,0.0038041
63,0.0038038
64,0.0038037
65,0.0038035
66,0.0038035
67,0.0038035
68,0.0038035
69,0.0038034
70,0.0038032
71,0.0038027
72,0.0038027
73,0.0038025
74,0.0038023
75,0.003802
76,0.0038018
77,0.0038017
78,0.0038015
79,0.0038013
80,0.0038012
81,0.0038011
82,0.0038008
83,0.0038007
84,0.0038005
85,0.0038004
86,0.0038003
87,0.0038002
88,0.0037998
89,0.0037996
90,0.0037996
91,0.0037995
92,0.0037994
93,0.0037992
94,0.0037993
95,0.0037992
96,0.0037991
97,0.0037991
98,0.0037987
99,0.0037987
100,0.0037986
101,0.0037986
102,0.0037985
103,0.0037983
104,0.0037983
105,0.0037983
106,0.0037984
107,0.0037984
108,0.0037983
109,0.0037982
110,0.0037982
111,0.0037983
112,0.003798
113,0.0037979
114,0.0037979
115,0.0037978
116,0.0037977
117,0.0037977
118,0.0037978
119,0.0037975
120,0.0037975
121,0.0037974
122,0.0037973
123,0.0037971
124,0.0037971
125,0.0037971
126,0.003797
127,0.0037969
128,0.0037969
129,0.0037967
130,0.0037966
131,0.0037964
132,0.0037963
133,0.0037963
134,0.0037963
135,0.0037962
136,0.0037962
137,0.0037962
138,0.0037962
139,0.0037961
140,0.0037961
141,0.0037961
142,0.0037961
143,0.0037961
144,0.0037961
145,0.0037961
146,0.0037961
147,0.0037961
148,0.0037961
149,0.0037961
150,0.0037961
