1,0.021,0,0
2,0.021,0,0
3,0.021,0,0
4,0.021,0,0
5,0.021,0,0
6,0.021,0,0
7,0.021,0,0
8,0.021,0,0
9,0.021,0,0
10,0.021,0,0
11,0.021,0,0
12,0.021,0,0
13,0.021,0,0
14,0.021,0,0
15,0.021,0,0
16,0.021,0,0
17,0.021,0,0
18,0.02,0,0
19,0.018,0,0
20,0.018,0,0
21,0.018,0,0
22,0.018,0,0
23,0.018,0,0
24,0.018,0,0
25,0.018,0,0
26,0.017,0,0
27,0.015,0,0
28,0.015,0,0
29,0.015,0,0
30,0.015,0,0
31,0.014,0,0
32,0.014,0,0
33,0.013,0,0
34,0.013,0,0
35,0.013,0,0
36,0.011,0,0
37,0.011,0,0
38,0.011,0,0
39,0.011,0,0
40,0.011,0,0
41,0.011,0,0
42,0.011,0,0
43,0.011,0,0
44,0.01,0,0
45,0.01,0,0
46,0.01,0,0
47,0.01,0,0
48,0.01,0,0
49,0.009,0,0
50,0.009,0,0
51,0.009,0,0
52,0.009,0,0
53,0.009,0,0
54,0.009,0,0
55,0.009,0,0
56,0.009,0,0
57,0.009,0,0
58,0.009,0,0
59,0.009,0,0
60,0.009,0,0
61,0.009,0,0
62,0.009,0,0
63,0.009,0,0
64,0.009,0,0
65,0.009,0,0
66,0.009,0,0
67,0.009,0,0
68,0.009,0,0
69,0.009,0,0
70,0.008,0,0
71,0.008,0,0
72,0.008,0,0
73,0.008,0,0
74,0.008,0,0
75,0.008,0,0
76,0.008,0,0
77,0.008,0,0
78,0.008,0,0
79,0.007,0,0
80,0.007,0,0
81,0.007,0,0
82,0.007,0,0
83,0.007,0,0
84,0.007,0,0
85,0.007,0,0
86,0.007,0,0
87,0.007,0,0
88,0.007,0,0
89,0.007,0,0
90,0.006,0,0
91,0.006,0,0
92,0.006,0,0
93,0.006,0,0
94,0.006,0,0
95,0.005,0,0
96,0.005,0,0
97,0.005,0,0
98,0.005,0,0
99,0.005,0,0
100,0.005,0,0
101,0.005,0,0
102,0.004,0,0
103,0.003,0,0
104,0.003,0,0
105,0.003,0,0
106,0.003,0,0
107,0.003,0,0
108,0.003,0,0
109,0.003,0,0
110,0.003,0,0
111,0.003,0,0
112,0.003,0,0
113,0.003,0,0
114,0.003,0,0
115,0.003,0,0
116,0.003,0,0
117,0.003,0,0
118,0.003,0,0
119,0.003,0,0
120,0.003,0,0
121,0.003,0,0
122,0.003,0,0
123,0.003,0,0
124,0.003,0,0
125,0.003,0,0
126,0.003,0,0
127,0.003,0,0
128,0.003,0,0
129,0.003,0,0
130,0.003,0,0
131,0.003,0,0
132,0.003,0,0
133,0.003,0,0
134,0.002,0,0
135,0.002,0,0
136,0.002,0,0
137,0.002,0,0
138,0.002,0,0
139,0.002,0,0
140,0.002,0,0
141,0.002,0,0
142,0.002,0,0
143,0.002,0,0
144,0.002,0,0
145,0.002,0,0
146,0.002,0,0
147,0.002,0,0
148,0.002,0,0
149,0.002,0,0
150,0.002,0,0
